Non-fiction,Migration: Country or Region-Specific Guides,“Move to Spain” / “Life in Thailand” / “Expat Life in Portugal”,6–9,8-20,30000-70000,$6.99–$12.99,1
Non-fiction,Migration: Country or Region-Specific Guides,“Working Remotely from Mexico / Bali / Croatia”,6–9,8-20,30000-70000,$6.99–$12.99,1
Non-fiction,Migration: Country or Region-Specific Guides,"Local regulations, etiquette, and expat networks",6–9,8-20,30000-70000,$6.99–$12.99,1
Non-fiction,Migration Stories & Memoirs,Personal expat journeys,6–9,8-20,30000-70000,$6.99–$12.99,1
Non-fiction,Migration Stories & Memoirs,Nomadic love and loss,6–9,8-20,30000-70000,$6.99–$12.99,1
Non-fiction,Migration Stories & Memoirs,Family relocation stories,6–9,8-20,30000-70000,$6.99–$12.99,1
Non-fiction,Migration Stories & Memoirs,Reinvention abroad,6–9,8-20,30000-70000,$6.99–$12.99,1
Non-fiction,Migration Stories & Memoirs,Finding home in many place,6–9,8-20,30000-70000,$6.99–$12.99,1
Non-fiction,Future of Migration,Global citizenship trends,6–9,8-20,30000-70000,$6.99–$12.99,1
Non-fiction,Future of Migration,Remote nationhood & e-residency,6–9,8-20,30000-70000,$6.99–$12.99,1
Non-fiction,Future of Migration,AI and digital border control,6–9,8-20,30000-70000,$6.99–$12.99,1
Non-fiction,Future of Migration,Climate migration and mobility patterns,6–9,8-20,30000-70000,$6.99–$12.99,1
Non-fiction,Cooking & food,General cookbooks,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Regional & ethnic cuisines,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Baking & desserts,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Plant-based & vegan cooking,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Keto recipes,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Paleo recipes,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Low-carb recipes,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Meat specializations,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Seafood specializations,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Fermentation & preservation,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Traditional & ancestral cooking,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Gourmet & haute cuisine,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Home cooking & family meals,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Meal prep,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Quick & easy / 5-ingredient recipes,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Slow food & farm-to-table,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Food history & anthropology,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Nutrition & functional foods,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Food memoirs,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Culinary science (molecular gastronomy),3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Professional chef guides,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Entertaining & hosting,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,"Beverage guides (wine, coffee, cocktails, tea)",3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Cooking & food,Food sustainability & ethics,3–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Home decorating & styling,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Minimalist & modern interiors,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,"Bohemian, vintage & eclectic styles",4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Scandinavian & Japandi design,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Luxury & architectural interiors,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Sustainable & eco design,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Feng shui & energetic flow,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,DIY home improvement,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Small space & apartment living,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Color theory & material selection,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Lighting design,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Renovation & remodeling,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Organization & decluttering,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Smart home & technology integration,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Interior photography & mood boards,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Cultural and historical interiors,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Furniture & decor design,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Biophilic design (nature-inspired spaces,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Architecture & Layout,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Furniture and decoration,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Interior design ,Space organization,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Home gardening basics,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Organic gardening,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Permaculture & regenerative design,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Urban gardening & balcony setups,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Indoor plants & hydroponics,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Flower gardening,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Vegetable & herb gardening,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Fruit trees & orchards,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Garden design & landscaping,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Sustainable / drought-resistant gardens,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Wildlife-friendly & pollinator gardens,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Biodynamic gardening,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Seasonal gardening,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,DIY outdoor projects,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Greenhouse & vertical gardening,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Garden art & aesthetics,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Lawns & soil management,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,"Outdoor living spaces (patios, pergolas, pools)",4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Horticulture / plant care,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Landscaping,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Bonsai ,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Gardening and outdoor ,Hidroponics,4–6,8-20,30000-70000,$2.99–$3.99,0
Non-fiction,Lifestyle,Minimalism & simplicity,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Decluttering,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Mindful living,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Sustainable living,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,"Hygge, lagom, wabi-sabi lifestyles",4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Slow living & intentional living,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Sustainable & zero-waste lifestyle,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Digital detox & balance,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Time management & routines,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Fashion & personal style,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Beauty & self-care,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Home organization & design lifestyle,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Life design & habit creation,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Seasonal living & rituals,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Travel lifestyle & digital nomadism,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Social etiquette & modern manners,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Lifestyle influencer memoirs,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Emotional wellness in lifestyle design,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Eco frienly practices,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Organization & productivity,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Fashion & personal style,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Hobbies,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Lifestyle,Pregnancy & childbirth,4–7,8-20,30000-70000,$3.99–$7.99,0
Non-fiction,Parenting & family,Adoption,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Infant & toddler care,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Child development psychology,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Pregnancy,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Birth guides,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Positive parenting,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Parenting techniques ,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Gentle / conscious parenting,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Attachment parenting,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Montessori & alternative education,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Teen parenting & adolescence,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Blended & single-parent families,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Family communication & relationships,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Discipline & emotional regulation,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Parenting special needs children,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Parenting through divorce or grief,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Cross-cultural parenting,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Fatherhood / motherhood perspectives,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Grandparenting,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Family traditions & rituals,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Parenting memoirs,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Co-parenting & modern family systems,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Education & learning for kids,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Special needs parenting,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Family dynamics / relationships,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Post partum depression,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Teenagers / Adolescents,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Foster care,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Work life balance for parents,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Child's anathomy ,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Nutrition and health for children ,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Discipline & Behavior management ,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Raise for success ,3–6,8-20,40000-80000,$5.99–$9.99,2
Non-fiction,Parenting & family,Family activities & bonding,3–6,8-20,20000-40000,$5.99–$9.99,2
Non-fiction,Practical law for non lawyesrs,Specific laws and explanations,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Constitutional law and explanations,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Criminal law (country) - what you should know,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Civil Law (country) - what you should know,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,International law - what you should know,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Business and corporate law (country) - what you should know,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Human rights law (country) - what you should know,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Environmental law (country) - what you should know,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Intellectual property / Copyright (country and international) - what you should know,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Family law & divorce (country) - what you should know,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Labor & employment law (country) - what you should know,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,FAQs about a specific law (country) - what you should know,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Immigration & asylum law (country) - what you should know,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,"Know your rights (country, industry, collective agreements, accidents...)",6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Pay attention to these things if you live in ...,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Most peculiar laws and regulations globally,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Forensic law & evidence (country) - what you should know,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Specific practical guides (legal self-help),6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,True legal cases & courtroom dramas - what to expect,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Common legal procedures for specific cases,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Practical law for non lawyesrs,Common sentences for specific cases,6-9,8-20,20000-40000,$5.99–$9.99,1
Non-fiction,Law,Introduction to law,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Constitutional law,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Criminal law,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Civil Law,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,International law,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Business and corporate law,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Human rights law,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Environmental law,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Intellectual property / Copyright,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Family law & divorce,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Labor & employment law,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,FAQs about every law,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Immigration & asylum law,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Pay attention to these things if you live in ...,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Continental VS. Presendental law,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Most peculiar laws and regulations globally,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Contract & tort law,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Legal philosophy & theory,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Legal ethics,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Forensic law & evidence,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Legal history,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Practical guides (legal self-help),9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,Law for non-lawyers,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Law,True legal cases & courtroom dramas,9–12,10-15,50000-100000,$8.99–$19.99,0
Non-fiction,Sociology & Social sciences,Social theory / research,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Social psychology,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Gender studies,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Cultural studies,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Anthropology,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Family & community sociology,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Education & society,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Race & Ethnicity studies,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Class / Inequality studies,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Social movements / Activism,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Urban studies,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Media & communication studies,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Political sociology,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Economic sociology,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Religion & society,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Urban & rural sociology,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Environmental sociology,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Globalization & social change,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Social movements,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Sociology of work,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Criminology & deviance,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Quantitative & qualitative research methods,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Sociology & Social sciences,Forensic science,9–12,10-15,50000-100000,$6.99–$14.99,2
Non-fiction,Criminology ,Policing & law enforcement studies,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Organized crime,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Cybercrime,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Criminal psychology,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Theoretical criminology,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Victimology,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Juvenile delinquency,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,White-collar & corporate crime,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Blue-colar crime,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Penology (prisons and punishment),9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Terrorism & radicalization,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Money laundering,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Criminology of gender & race,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Comparative criminology,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Crime prevention strategies,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Criminal profiling,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Criminology history & theories,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Sociological criminology,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Criminology ,Crime and media representation,9–12,10-15,50000-100000,$7.99–$14.99,2
Non-fiction,Human rights & ethics,Human rights law & activism,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,International humanitarian law & human rights,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Social justice & equality,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Civil rights,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Environmental and animal rights,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Refugee & migration rights,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Indigenous rights,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Women’s rights & gender equality,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Children’s rights,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,LGBTQ+ rights,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Medical & bioethics,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,"Technology ethics (AI, data privacy)",9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Environmental ethics,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Business ethics,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Political & philosophical ethics,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Moral psychology,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Restorative justice,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Peace and conflict studies,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Nonviolence & diplomacy,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Human rights & ethics,Global ethics & cosmopolitanism,9–12,10-15,50000-100000,$7.99–$16.99,1
Non-fiction,Reference and how-to,Encyclopedias,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Manuals,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,DIY guides,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Crafts & hobbies,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Home repair & maintenance,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Survival & preparedness,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Technology & software guides,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Study aids & academic handbooks,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Professional skill development,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Language learning,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,How to books,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Writing & publishing guides,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Photography & filmmaking,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Career handbooks,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Etiquette & protocol,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Public speaking & communication,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Self-sufficiency & homesteading,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Time management systems,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Financial how-tos,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Academic & research reference,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,General trivia & fact collections,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Geographic references,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Study & Research tools ,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Professional & Technical guides,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Checklists,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Templates,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Forms,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Compendiums,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Dictionaries,3–6,5-20,20000-60000,$5.99–$12.99,1
Non-fiction,Reference and how-to,Thesauri,3–6,5-20,20000-60000,$5.99–$12.99,1
